2016,06,09,01,39,12,31.50,-15,3299
2016,06,09,01,40,12,31.50,-8,3307
2016,06,09,01,41,12,31.50,-9,3306
2016,06,09,01,42,13,31.50,-23,3302
2016,06,09,01,43,13,31.50,-9,3311
2016,06,09,01,44,13,31.25,-7,3304
2016,06,09,01,45,13,31.25,-19,3302
2016,06,09,01,46,13,31.25,-33,3304
2016,06,09,01,47,13,31.25,-1,3296
2016,06,09,01,48,13,31.25,-13,3307
2016,06,09,01,49,13,31.25,-27,3313
2016,06,09,01,50,14,31.25,-10,3309
2016,06,09,01,51,14,31.25,-13,3310
2016,06,09,01,52,14,31.25,-24,3307
2016,06,09,01,53,14,31.25,3,3308
2016,06,09,01,54,14,31.25,-14,3315
2016,06,09,01,55,14,31.25,-17,3315
2016,06,09,01,56,14,31.25,-28,3316
2016,06,09,01,57,15,31.25,-21,3323
2016,06,09,01,58,15,31.25,-25,3317
2016,06,09,01,59,15,31.25,-21,3319
2016,06,09,02,00,15,31.25,-33,3323
2016,06,09,02,01,15,31.25,-5,3315
2016,06,09,02,02,15,31.25,-16,3311
2016,06,09,02,03,15,31.25,-14,3318
2016,06,09,02,04,16,31.25,-13,3313
2016,06,09,02,05,16,31.25,-10,3324
2016,06,09,02,06,16,31.25,-20,3320
2016,06,09,02,07,16,31.25,-19,3322
2016,06,09,02,08,16,31.25,-21,3319
2016,06,09,02,09,16,31.25,2,3327
2016,06,09,02,10,16,31.25,-11,3322
2016,06,09,02,11,17,31.25,-13,3332
2016,06,09,02,12,17,31.25,-17,3324
2016,06,09,02,13,17,31.25,-9,3324
2016,06,09,02,14,17,31.25,-10,3319
2016,06,09,02,15,17,31.25,4,3331
2016,06,09,02,16,17,31.25,-16,3333
2016,06,09,02,17,17,31.25,5,3339
2016,06,09,02,18,18,31.25,-35,3325
2016,06,09,02,19,18,31.25,-12,3336
2016,06,09,02,20,18,31.25,-18,3349
2016,06,09,02,21,18,31.25,-14,3327
2016,06,09,02,22,18,31.25,-1,3334
2016,06,09,02,23,18,31.25,-9,3334
2016,06,09,02,24,18,31.25,-7,3337
2016,06,09,02,25,19,31.25,-18,3333
2016,06,09,02,26,19,31.25,-4,3341
2016,06,09,02,27,19,31.25,-33,3334
2016,06,09,02,28,19,31.25,-5,3330
2016,06,09,02,29,19,31.25,-10,3335
2016,06,09,02,30,19,31.25,-14,3337
2016,06,09,02,31,19,31.25,-33,3336
2016,06,09,02,32,19,31.25,-31,3340
2016,06,09,02,33,20,31.25,-28,3347
2016,06,09,02,34,20,31.25,-19,3337
2016,06,09,02,35,20,31.25,-13,3349
2016,06,09,02,36,20,31.25,-17,3348
2016,06,09,02,37,20,31.25,-22,3343
2016,06,09,02,38,20,31.25,-8,3340
2016,06,09,02,39,20,31.25,-17,3354
2016,06,09,02,40,21,31.25,-16,3345
2016,06,09,02,41,21,31.25,-16,3347
2016,06,09,02,42,21,31.25,5,3346
2016,06,09,02,43,21,31.25,-2,3343
2016,06,09,02,44,21,31.25,-10,3350
2016,06,09,02,45,21,31.25,-4,3352
2016,06,09,02,46,21,31.25,-18,3343
2016,06,09,02,47,22,31.25,12,3353
2016,06,09,02,48,22,31.25,-18,3355
2016,06,09,02,49,22,31.25,-6,3342
2016,06,09,02,50,22,31.25,-26,3345
2016,06,09,02,51,22,31.25,-16,3355
2016,06,09,02,52,22,31.25,-9,3350
2016,06,09,02,53,22,31.25,-9,3348
2016,06,09,02,54,23,31.25,-6,3359
2016,06,09,02,55,23,31.25,-2,3350
2016,06,09,02,56,23,31.25,-29,3360
2016,06,09,02,57,23,31.25,-9,3357
2016,06,09,02,58,23,31.25,-27,3354
2016,06,09,02,59,23,31.25,-6,3358
2016,06,09,03,00,23,31.25,-15,3358
2016,06,09,03,01,23,31.25,-25,3361
2016,06,09,03,02,24,31.25,-17,3352
2016,06,09,03,03,24,31.25,-32,3354
2016,06,09,03,04,24,31.25,-24,3373
2016,06,09,03,05,24,31.25,-12,3355
2016,06,09,03,06,24,31.25,-9,3366
2016,06,09,03,07,24,31.25,5,3365
2016,06,09,03,08,24,31.25,-6,3352
2016,06,09,03,09,25,31.25,-12,3363
2016,06,09,03,10,25,31.25,-35,3364
2016,06,09,03,11,25,31.25,-15,3369
2016,06,09,03,12,25,31.25,-17,3360
2016,06,09,03,13,25,31.25,-9,3368
2016,06,09,03,14,25,31.25,-11,3373
2016,06,09,03,15,25,31.00,0,3374
2016,06,09,03,16,26,31.00,17,3367
2016,06,09,03,17,26,31.00,8,3374
2016,06,09,03,18,26,31.00,-3,3363
2016,06,09,03,19,26,31.00,-23,3361
2016,06,09,03,20,26,31.00,-6,3374
2016,06,09,03,21,26,31.00,-1,3371
2016,06,09,03,22,26,31.00,1,3368
2016,06,09,03,23,26,31.00,-19,3380
2016,06,09,03,24,27,31.00,-32,3377
2016,06,09,03,25,27,31.00,3,3373
2016,06,09,03,26,27,31.00,-26,3380
2016,06,09,03,27,27,31.00,-7,3383
2016,06,09,03,28,27,31.00,-20,3380
2016,06,09,03,29,27,31.00,-8,3388
2016,06,09,03,30,27,31.00,-11,3377
2016,06,09,03,31,28,31.00,-13,3389
2016,06,09,03,32,28,31.00,-20,3385
2016,06,09,03,33,28,31.00,-12,3389
2016,06,09,03,34,28,31.00,-23,3388
2016,06,09,03,35,28,31.00,-4,3383
2016,06,09,03,36,28,31.00,-3,3381
2016,06,09,03,37,28,31.00,-20,3385
2016,06,09,03,38,29,31.00,0,3389
2016,06,09,03,39,29,31.00,-30,3386
2016,06,09,03,40,29,31.00,-17,3384
2016,06,09,03,41,29,31.00,-2,3396
2016,06,09,03,42,29,31.00,-21,3387
2016,06,09,03,43,29,31.00,-10,3389
2016,06,09,03,44,29,31.00,-15,3387
2016,06,09,03,45,30,31.00,-16,3398
2016,06,09,03,46,30,31.00,-40,3395
2016,06,09,03,47,30,31.00,-10,3390
2016,06,09,03,48,30,31.00,-12,3397
2016,06,09,03,49,30,31.00,-9,3402
2016,06,09,03,50,30,31.00,-29,3399
2016,06,09,03,51,30,31.00,-8,3391
2016,06,09,03,52,30,31.00,-29,3395
2016,06,09,03,53,31,31.00,-7,3403
2016,06,09,03,54,31,31.00,-11,3408
2016,06,09,03,55,31,31.00,-13,3403
2016,06,09,03,56,31,31.00,-18,3400
2016,06,09,03,57,31,31.00,-21,3399
2016,06,09,03,58,31,31.00,-20,3400
2016,06,09,03,59,31,31.00,-18,3400
2016,06,09,04,00,32,31.00,-12,3402
2016,06,09,04,01,32,31.00,-12,3401
2016,06,09,04,02,32,31.00,-7,3413
2016,06,09,04,03,32,31.00,6,3406
2016,06,09,04,04,32,31.00,-10,3417
2016,06,09,04,05,32,31.00,-16,3413
2016,06,09,04,06,32,31.00,-13,3416
2016,06,09,04,07,33,31.00,-23,3414
2016,06,09,04,08,33,31.00,4,3411
2016,06,09,04,09,33,31.00,-5,3404
2016,06,09,04,10,33,31.00,-29,3410
2016,06,09,04,11,33,31.00,7,3418
2016,06,09,04,12,33,31.00,-5,3418
2016,06,09,04,13,33,31.00,-11,3412
2016,06,09,04,14,34,31.00,-9,3422
2016,06,09,04,15,34,31.00,-13,3417
2016,06,09,04,16,34,31.00,-9,3420
2016,06,09,04,17,34,31.00,-12,3417
2016,06,09,04,18,34,31.00,-4,3421
2016,06,09,04,19,34,30.75,-20,3418
2016,06,09,04,20,34,30.75,-10,3417
2016,06,09,04,21,34,30.75,-8,3431
2016,06,09,04,22,35,31.00,-25,3427
2016,06,09,04,23,35,30.75,-14,3428
2016,06,09,04,24,35,30.75,-12,3430
2016,06,09,04,25,35,31.00,-14,3430
2016,06,09,04,26,35,31.00,-4,3424
2016,06,09,04,27,35,31.00,-10,3421
2016,06,09,04,28,35,31.00,-3,3430
2016,06,09,04,29,36,31.00,-13,3430
2016,06,09,04,30,36,30.75,-3,3433
2016,06,09,04,31,36,30.75,-25,3428
2016,06,09,04,32,36,31.00,7,3436
2016,06,09,04,33,36,31.00,4,3433
2016,06,09,04,34,36,31.00,-3,3429
2016,06,09,04,35,36,31.00,-17,3433
2016,06,09,04,36,37,31.00,-23,3430
2016,06,09,04,37,37,31.00,-12,3439
2016,06,09,04,38,37,31.00,-17,3436
2016,06,09,04,39,37,30.75,4,3443
2016,06,09,04,40,37,30.75,-18,3431
2016,06,09,04,41,37,31.00,2,3440
2016,06,09,04,42,37,30.75,-8,3437
2016,06,09,04,43,38,30.75,-14,3438
2016,06,09,04,44,38,30.75,4,3446
2016,06,09,04,45,38,30.75,-15,3442
2016,06,09,04,46,38,30.75,4,3439
2016,06,09,04,47,38,30.75,-10,3439
2016,06,09,04,48,38,30.75,-5,3448
2016,06,09,04,49,38,30.75,-11,3443
2016,06,09,04,50,38,30.75,-3,3443
2016,06,09,04,51,39,30.75,3,3447
2016,06,09,04,52,39,30.75,-1,3443
2016,06,09,04,53,39,30.75,-6,3452
2016,06,09,04,54,39,30.75,-17,3443
2016,06,09,04,55,39,30.75,-17,3445
2016,06,09,04,56,39,30.75,-13,3445
2016,06,09,04,57,39,30.75,-15,3454
2016,06,09,04,58,40,30.75,-19,3457
2016,06,09,04,59,40,30.75,-17,3446
2016,06,09,05,00,40,30.75,-27,3456
2016,06,09,05,01,40,30.75,-16,3454
2016,06,09,05,02,40,30.75,10,3450
2016,06,09,05,03,40,30.75,-8,3455
2016,06,09,05,04,40,30.75,-11,3453
2016,06,09,05,05,41,30.75,-26,3460
2016,06,09,05,06,41,30.75,-28,3462
2016,06,09,05,07,41,30.75,4,3458
2016,06,09,05,08,41,30.75,-4,3466
2016,06,09,05,09,41,30.75,-4,3456
2016,06,09,05,10,41,30.75,-7,3462
2016,06,09,05,11,41,30.75,-23,3463
2016,06,09,05,12,41,30.75,-17,3460
2016,06,09,05,13,42,30.75,-1,3460
2016,06,09,05,14,42,30.75,-6,3463
2016,06,09,05,15,42,30.75,2,3459
2016,06,09,05,16,42,30.75,-11,3461
2016,06,09,05,17,42,30.75,-22,3465
2016,06,09,05,18,42,30.75,4,3461
2016,06,09,05,19,42,30.75,-6,3462
2016,06,09,05,20,43,30.75,-9,3464
2016,06,09,05,21,43,30.75,-7,3462
2016,06,09,05,22,43,30.75,-20,3472
2016,06,09,05,23,43,30.75,-9,3471
2016,06,09,05,24,43,30.75,5,3469
2016,06,09,05,25,43,30.75,-27,3468
2016,06,09,05,26,43,30.75,-10,3470
2016,06,09,05,27,44,30.75,-9,3470
2016,06,09,05,28,44,30.75,-4,3469
2016,06,09,05,29,44,30.75,-15,3472
2016,06,09,05,30,44,30.75,-18,3478
2016,06,09,05,31,44,30.75,-5,3474
2016,06,09,05,32,44,30.75,-16,3474
2016,06,09,05,33,44,30.75,-14,3463
2016,06,09,05,34,45,30.75,-6,3476
2016,06,09,05,35,45,30.75,-33,3476
2016,06,09,05,36,45,30.75,-16,3476
2016,06,09,05,37,45,30.75,8,3476
2016,06,09,05,38,45,30.75,-17,3479
2016,06,09,05,39,45,30.75,-2,3479
2016,06,09,05,40,45,30.75,0,3484
2016,06,09,05,41,45,30.75,-1,3481
2016,06,09,05,42,46,30.75,-20,3474
2016,06,09,05,43,46,30.75,-21,3486
2016,06,09,05,44,46,30.75,-30,3481
2016,06,09,05,45,46,30.75,-7,3477
2016,06,09,05,46,46,30.75,-2,3482
2016,06,09,05,47,46,30.75,-8,3485
2016,06,09,05,48,46,30.75,-6,3485
2016,06,09,05,49,47,30.75,-3,3492
2016,06,09,05,50,47,30.75,-15,3486
2016,06,09,05,51,47,30.75,-20,3491
2016,06,09,05,52,47,30.75,-31,3492
2016,06,09,05,53,47,30.75,-3,3482
2016,06,09,05,54,47,30.75,2,3486
2016,06,09,05,55,47,30.75,0,3488
2016,06,09,05,56,48,30.75,7,3488
2016,06,09,05,57,48,30.75,5,3479
2016,06,09,05,58,48,30.75,-23,3487
2016,06,09,05,59,48,30.75,-13,3488
2016,06,09,06,00,48,30.75,-24,3483
2016,06,09,06,01,48,30.75,-21,3484
2016,06,09,06,02,48,30.75,-12,3483
2016,06,09,06,03,49,30.75,-15,3483
2016,06,09,06,04,49,30.75,4,3489
2016,06,09,06,05,49,30.75,-1,3486
2016,06,09,06,06,49,30.75,-13,3488
2016,06,09,06,07,49,30.75,-26,3488
2016,06,09,06,08,49,30.75,-4,3488
2016,06,09,06,09,49,30.75,-10,3484
2016,06,09,06,10,49,30.75,-22,3484
2016,06,09,06,11,50,30.75,5,3488
2016,06,09,06,12,50,30.75,-10,3484
2016,06,09,06,13,50,30.75,-11,3468
2016,06,09,06,14,50,30.75,-20,3487
2016,06,09,06,15,50,31.00,-1,3476
2016,06,09,06,16,50,31.00,-10,3471
2016,06,09,06,17,50,31.00,2,3484
2016,06,09,06,18,51,31.00,-17,3479
2016,06,09,06,19,51,31.00,2,3483
2016,06,09,06,20,51,31.00,11,3477
2016,06,09,06,21,51,31.00,16,3474
2016,06,09,06,22,51,31.00,-15,3471
2016,06,09,06,23,51,31.00,-11,3476
2016,06,09,06,24,51,31.00,-14,3480
2016,06,09,06,25,52,31.00,19,3469
2016,06,09,06,26,52,31.00,5,3473
2016,06,09,06,27,52,31.00,-8,3461
2016,06,09,06,28,52,31.00,-5,3471
2016,06,09,06,29,52,31.25,-6,3460
2016,06,09,06,30,52,31.25,-15,3455
2016,06,09,06,31,52,31.25,-8,3448
2016,06,09,06,32,52,31.25,-21,3452
2016,06,09,06,33,53,31.25,2,3448
2016,06,09,06,34,53,31.25,-27,3440
2016,06,09,06,35,53,31.25,-15,3430
2016,06,09,06,36,53,31.25,-17,3434
2016,06,09,06,37,53,31.25,-13,3433
2016,06,09,06,38,53,31.25,5,3431
2016,06,09,06,39,53,31.25,-5,3417
2016,06,09,06,40,54,31.50,-2,3417
2016,06,09,06,41,54,31.50,-6,3424
2016,06,09,06,42,54,31.50,-19,3415
2016,06,09,06,43,54,31.50,-13,3405
2016,06,09,06,44,54,31.50,-2,3410
2016,06,09,06,45,54,31.50,6,3405
2016,06,09,06,46,54,31.50,-9,3393
2016,06,09,06,47,55,31.50,23,3393
2016,06,09,06,48,55,31.50,0,3402
2016,06,09,06,49,55,31.50,-24,3391
2016,06,09,06,50,55,31.50,-12,3387
2016,06,09,06,51,55,31.75,-13,3386
2016,06,09,06,52,55,31.75,6,3380
2016,06,09,06,53,55,31.50,-12,3379
2016,06,09,06,54,56,31.50,-8,3372
2016,06,09,06,55,56,31.50,-24,3380
2016,06,09,06,56,56,31.50,-8,3386
2016,06,09,06,57,56,31.50,3,3381
2016,06,09,06,58,56,31.50,1,3384
2016,06,09,06,59,56,31.50,-22,3383
2016,06,09,07,00,56,31.50,8,3379
2016,06,09,07,01,57,31.50,-7,3378
2016,06,09,07,02,57,31.50,-11,3374
2016,06,09,07,03,57,31.50,-16,3380
2016,06,09,07,04,57,31.50,0,3379
2016,06,09,07,05,57,31.50,-26,3381
2016,06,09,07,06,57,31.50,6,3375
2016,06,09,07,07,57,31.50,9,3376
2016,06,09,07,08,57,31.50,-1,3362
2016,06,09,07,09,58,31.50,-13,3371
2016,06,09,07,10,58,31.50,-10,3355
2016,06,09,07,11,58,31.50,-14,3351
2016,06,09,07,12,58,31.50,6,3346
2016,06,09,07,13,58,31.50,-8,3352
2016,06,09,07,14,58,31.50,-16,3356
2016,06,09,07,15,58,31.50,-25,3355
2016,06,09,07,16,59,31.50,-6,3354
2016,06,09,07,17,59,31.50,-21,3354
2016,06,09,07,18,59,31.50,1,3352
2016,06,09,07,19,59,31.50,-1,3350
2016,06,09,07,20,59,31.50,18,3347
2016,06,09,07,21,59,31.50,-7,3362
2016,06,09,07,22,59,31.25,-4,3355
2016,06,09,07,24,00,31.25,0,3346
2016,06,09,07,25,00,31.25,-5,3347
2016,06,09,07,26,00,31.25,-19,3346
2016,06,09,07,27,00,31.25,-3,3344
2016,06,09,07,28,00,31.25,-10,3345
2016,06,09,07,29,00,31.25,-4,3348
2016,06,09,07,30,00,31.50,2,3338
2016,06,09,07,31,00,31.50,-6,3337
2016,06,09,07,32,01,31.50,-22,3331
2016,06,09,07,33,01,31.50,-26,3324
2016,06,09,07,34,01,31.50,21,3322
2016,06,09,07,35,01,31.50,3,3307
2016,06,09,07,36,01,31.50,-18,3309
2016,06,09,07,37,01,31.75,-10,3307
2016,06,09,07,38,01,31.75,-18,3297
2016,06,09,07,39,02,31.75,-13,3302
2016,06,09,07,40,02,31.75,0,3286
2016,06,09,07,41,02,31.75,-3,3273
2016,06,09,07,42,02,31.75,-8,3280
2016,06,09,07,43,02,31.75,-21,3273
2016,06,09,07,44,02,32.00,-2,3268
2016,06,09,07,45,02,32.00,-10,3259
2016,06,09,07,46,03,32.00,6,3265
2016,06,09,07,47,03,32.00,10,3260
2016,06,09,07,48,03,32.00,6,3257
2016,06,09,07,49,03,32.00,5,3256
2016,06,09,07,50,03,32.00,-10,3247
2016,06,09,07,51,03,32.00,1,3241
2016,06,09,07,52,03,32.00,-7,3233
2016,06,09,07,53,04,32.00,-7,3236
2016,06,09,07,54,04,32.00,-8,3222
2016,06,09,07,55,04,32.00,-9,3213
2016,06,09,07,56,04,32.00,4,3214
2016,06,09,07,57,04,32.25,7,3203
2016,06,09,07,58,04,32.25,-8,3193
2016,06,09,07,59,04,32.25,6,3181
2016,06,09,08,00,05,32.25,-9,3183
2016,06,09,08,01,05,32.25,-14,3178
2016,06,09,08,02,05,32.25,4,3158
2016,06,09,08,03,05,32.25,-19,3175
2016,06,09,08,04,05,32.25,-3,3147
2016,06,09,08,05,05,32.25,-4,3169
2016,06,09,08,06,05,32.25,-12,3142
2016,06,09,08,07,05,32.25,-4,3133
2016,06,09,08,08,06,32.25,-23,3132
2016,06,09,08,09,06,32.25,-20,3124
2016,06,09,08,10,06,32.25,-1,3096
2016,06,09,08,11,06,32.25,5,3105
2016,06,09,08,12,06,32.25,21,3099
2016,06,09,08,13,06,32.25,-18,3100
2016,06,09,08,14,06,32.25,-21,3100
2016,06,09,08,15,07,32.50,-8,3102
2016,06,09,08,16,07,32.50,-13,3096
2016,06,09,08,17,07,32.50,3,3086
2016,06,09,08,18,07,32.50,-19,3092
2016,06,09,08,19,07,32.50,6,3089
2016,06,09,08,20,07,32.50,-11,3068
2016,06,09,08,21,07,32.50,-12,3077
2016,06,09,08,22,08,32.50,-4,3078
2016,06,09,08,23,08,32.50,-10,3050
2016,06,09,08,24,08,32.50,-17,3038
2016,06,09,08,25,08,32.50,-16,3036
2016,06,09,08,26,08,32.50,9,3038
2016,06,09,08,27,08,32.50,-9,3021
2016,06,09,08,28,08,32.50,-2,3028
2016,06,09,08,29,09,32.50,-27,3016
2016,06,09,08,30,09,32.50,6,3027
2016,06,09,08,31,09,32.50,4,3024
2016,06,09,08,32,09,32.50,-27,3041
2016,06,09,08,33,09,32.50,-10,3017
2016,06,09,08,34,09,32.50,-8,3010
2016,06,09,08,35,09,32.50,-32,3020
2016,06,09,08,36,10,32.50,30,2992
2016,06,09,08,37,10,32.50,15,3017
2016,06,09,08,38,10,32.50,8,3006
2016,06,09,08,39,10,32.50,4,3025
2016,06,09,08,40,10,32.50,33,3002
2016,06,09,08,41,10,32.50,31,2989
2016,06,09,08,42,10,32.50,-22,2983
2016,06,09,08,43,10,32.50,13,2981
2016,06,09,08,44,11,32.50,-6,2978
2016,06,09,08,45,11,32.50,-18,2960
2016,06,09,08,46,11,32.50,-1,2964
2016,06,09,08,47,11,32.75,11,2956
2016,06,09,08,48,11,32.75,-13,2956
2016,06,09,08,49,11,32.75,-3,2947
2016,06,09,08,50,11,32.75,-15,2934
2016,06,09,08,51,12,32.75,-40,2948
2016,06,09,08,52,12,32.75,-13,2925
2016,06,09,08,53,12,32.75,-12,2933
2016,06,09,08,54,12,32.75,-10,2924
2016,06,09,08,55,12,32.75,-16,2917
2016,06,09,08,56,12,32.75,4,2910
2016,06,09,08,57,12,32.75,-17,2912
2016,06,09,08,58,13,32.75,-21,2897
2016,06,09,08,59,13,32.75,-2,2898
2016,06,09,09,00,13,32.75,-3,2889
2016,06,09,09,01,13,32.75,-15,2888
2016,06,09,09,02,13,33.00,-22,2882
2016,06,09,09,03,13,33.00,-1,2884
2016,06,09,09,04,13,33.00,-16,2869
2016,06,09,09,05,14,33.00,12,2872
2016,06,09,09,06,14,33.00,10,2867
2016,06,09,09,07,14,33.00,-10,2865
2016,06,09,09,08,14,33.00,-11,2857
2016,06,09,09,09,14,33.00,-31,2865
2016,06,09,09,10,14,33.00,-21,2847
2016,06,09,09,11,14,33.00,-42,2846
2016,06,09,09,12,14,33.00,-24,2840
2016,06,09,09,13,15,33.00,11,2845
2016,06,09,09,14,15,33.00,-7,2835
2016,06,09,09,15,15,33.00,-22,2826
2016,06,09,09,16,15,33.00,-17,2812
2016,06,09,09,17,15,33.00,-42,2814
2016,06,09,09,18,15,33.00,-2,2823
2016,06,09,09,19,15,33.00,-23,2818
2016,06,09,09,20,16,33.00,-9,2804
2016,06,09,09,21,16,33.00,-18,2805
2016,06,09,09,22,16,33.00,-26,2804
2016,06,09,09,23,16,33.00,-7,2795
2016,06,09,09,24,16,33.00,-13,2784
2016,06,09,09,25,16,33.00,-28,2778
2016,06,09,09,26,16,33.00,-35,2797
2016,06,09,09,27,17,33.00,31,2769
2016,06,09,09,28,17,33.00,-5,2771
2016,06,09,09,29,17,33.00,5,2770
2016,06,09,09,30,17,33.00,-75,2750
2016,06,09,09,31,17,33.00,-7,2745
2016,06,09,09,32,17,33.00,-29,2749
2016,06,09,09,33,17,33.00,-26,2764
2016,06,09,09,34,18,33.00,20,2756
2016,06,09,09,35,18,33.00,-14,2740
2016,06,09,09,36,18,33.00,5,2741
2016,06,09,09,37,18,33.00,-36,2736
2016,06,09,09,38,18,33.00,-79,2750
2016,06,09,09,39,18,33.25,-19,2739
2016,06,09,09,40,18,33.25,-4,2724
2016,06,09,09,41,19,33.25,-16,2723
2016,06,09,09,42,19,33.25,-10,2729
2016,06,09,09,43,19,33.25,21,2700
2016,06,09,09,44,19,33.25,0,2720
2016,06,09,09,45,19,33.25,-14,2745
2016,06,09,09,46,19,33.25,21,2710
2016,06,09,09,47,19,33.25,-23,2706
2016,06,09,09,48,19,33.25,-9,2697
2016,06,09,09,49,20,33.25,-15,2692
2016,06,09,09,50,20,33.25,-14,2687
2016,06,09,09,51,20,33.25,-70,2671
2016,06,09,09,52,20,33.25,-34,2677
2016,06,09,09,53,20,33.25,4,2700
2016,06,09,09,54,20,33.25,-44,2677
2016,06,09,09,55,20,33.25,-22,2677
2016,06,09,09,56,21,33.25,5,2667
2016,06,09,09,57,21,33.25,7,2655
2016,06,09,09,58,21,33.25,-16,2656
2016,06,09,09,59,21,33.25,-15,2659
2016,06,09,10,00,21,33.25,-37,2660
2016,06,09,10,01,21,33.25,-12,2659
2016,06,09,10,02,21,33.25,1,2647
2016,06,09,10,03,22,33.25,-36,2656
2016,06,09,10,04,22,33.25,-24,2647
2016,06,09,10,05,22,33.25,-3,2651
2016,06,09,10,06,22,33.25,-41,2630
2016,06,09,10,07,22,33.25,-18,2639
2016,06,09,10,08,22,33.25,-20,2642
2016,06,09,10,09,22,33.25,-27,2634
2016,06,09,10,10,23,33.25,-16,2623
2016,06,09,10,11,23,33.25,-21,2627
2016,06,09,10,12,23,33.25,-33,2622
2016,06,09,10,13,23,33.25,-30,2625
2016,06,09,10,14,23,33.25,-29,2613
2016,06,09,10,15,23,33.25,-37,2637
2016,06,09,10,16,23,33.25,-56,2604
2016,06,09,10,17,24,33.25,-8,2613
2016,06,09,10,18,24,33.25,-54,2616
2016,06,09,10,19,24,33.25,-3,2612
2016,06,09,10,20,24,33.25,2,2594
2016,06,09,10,21,24,33.25,-22,2598
2016,06,09,10,22,24,33.25,-18,2599
2016,06,09,10,23,24,33.25,-34,2595
2016,06,09,10,24,24,33.25,0,2593
2016,06,09,10,25,25,33.25,-26,2593
2016,06,09,10,26,25,33.25,-30,2591
2016,06,09,10,27,25,33.25,22,2596
2016,06,09,10,28,25,33.25,-40,2586
2016,06,09,10,29,25,33.25,14,2590
2016,06,09,10,30,25,33.25,-3,2572
2016,06,09,10,31,25,33.25,-24,2574
2016,06,09,10,32,26,33.25,-10,2571
2016,06,09,10,33,26,33.25,-39,2572
2016,06,09,10,34,26,33.25,-34,2558
2016,06,09,10,35,26,33.50,-16,2560
2016,06,09,10,36,26,33.50,-31,2561
2016,06,09,10,37,26,33.50,-20,2555
2016,06,09,10,38,26,33.50,-31,2525
2016,06,09,10,39,27,33.50,-18,2558
2016,06,09,10,40,27,33.50,-11,2547
2016,06,09,10,41,27,33.50,-24,2543
2016,06,09,10,42,27,33.50,-19,2556
2016,06,09,10,43,27,33.50,-30,2551
2016,06,09,10,44,27,33.50,-23,2544
2016,06,09,10,45,27,33.50,-38,2547
2016,06,09,10,46,28,33.50,-9,2551
2016,06,09,10,47,28,33.50,1,2545
2016,06,09,10,48,28,33.50,-28,2539
2016,06,09,10,49,28,33.50,-64,2521
2016,06,09,10,50,28,33.50,-15,2520
2016,06,09,10,51,28,33.50,-5,2529
2016,06,09,10,52,28,33.50,-19,2516
2016,06,09,10,53,29,33.50,-40,2542
2016,06,09,10,54,29,33.50,-27,2518
2016,06,09,10,55,29,33.50,-33,2519
2016,06,09,10,56,29,33.50,-31,2513
2016,06,09,10,57,29,33.50,-21,2507
2016,06,09,10,58,29,33.50,-18,2513
2016,06,09,10,59,29,33.50,-43,2514
2016,06,09,11,00,29,33.50,-12,2522
2016,06,09,11,01,30,33.50,-5,2534
2016,06,09,11,02,30,33.50,-15,2531
2016,06,09,11,03,30,33.50,-42,2520
2016,06,09,11,04,30,33.50,-21,2530
2016,06,09,11,05,30,33.50,-30,2531
2016,06,09,11,06,30,33.50,-28,2526
2016,06,09,11,07,30,33.50,-18,2514
2016,06,09,11,08,31,33.50,-27,2535
2016,06,09,11,09,31,33.50,-10,2517
2016,06,09,11,10,31,33.50,-19,2523
2016,06,09,11,11,31,33.50,-39,2522
2016,06,09,11,12,31,33.50,-16,2523
2016,06,09,11,13,31,33.50,-13,2521
2016,06,09,11,14,31,33.50,3,2523
2016,06,09,11,15,32,33.50,-41,2526
2016,06,09,11,16,32,33.50,-32,2525
2016,06,09,11,17,32,33.50,-15,2501
2016,06,09,11,18,32,33.50,-21,2513
2016,06,09,11,19,32,33.50,-23,2506
2016,06,09,11,20,32,33.50,-25,2516
2016,06,09,11,21,32,33.50,-20,2517
2016,06,09,11,22,33,33.50,-16,2501
2016,06,09,11,23,33,33.50,-9,2498
2016,06,09,11,24,33,33.50,-22,2511
2016,06,09,11,25,33,33.50,-38,2507
2016,06,09,11,26,33,33.50,-31,2509
2016,06,09,11,27,33,33.50,-22,2509
2016,06,09,11,28,33,33.50,-33,2506
2016,06,09,11,29,34,33.50,-24,2502
2016,06,09,11,30,34,33.50,-34,2507
2016,06,09,11,31,34,33.50,-43,2501
2016,06,09,11,32,34,33.50,-12,2499
2016,06,09,11,33,34,33.50,-37,2507
2016,06,09,11,34,34,33.50,-32,2500
2016,06,09,11,35,34,33.50,-22,2501
2016,06,09,11,36,35,33.50,-18,2499
2016,06,09,11,37,35,33.50,-28,2515
2016,06,09,11,38,35,33.50,-25,2504
2016,06,09,11,39,35,33.50,-24,2505
2016,06,09,11,40,35,33.50,-18,2501
2016,06,09,11,41,35,33.50,-37,2503
2016,06,09,11,42,35,33.50,-15,2510
2016,06,09,11,43,36,33.50,-15,2510
2016,06,09,11,44,36,33.50,-23,2510
2016,06,09,11,45,36,33.50,-23,2525
2016,06,09,11,46,36,33.50,-33,2526
2016,06,09,11,47,36,33.50,-21,2528
2016,06,09,11,48,36,33.50,-30,2532
2016,06,09,11,49,36,33.50,-10,2537
2016,06,09,11,50,37,33.50,-20,2537
2016,06,09,11,51,37,33.50,-22,2549
2016,06,09,11,52,37,33.50,-15,2545
